date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:33:37	2193/2193	---MC-	200	added ('OK')	application/json	date:Thu,%2003%20Jul%202025%2007:33:34%20GMT	https://houss.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhouss.co.za%2Ftenant-services%2Festate-rules%2F	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/oembed/1.0/embed2c84.json	(from https://houss.co.za/tenant-services/estate-rules/)
09:33:39	2353/2353	---MC-	200	added ('OK')	text/xml	date:Thu,%2003%20Jul%202025%2007:33:36%20GMT	https://houss.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhouss.co.za%2Ftenant-services%2Festate-rules%2F&format=xml	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/oembed/1.0/embed43f0	(from https://houss.co.za/tenant-services/estate-rules/)
09:33:39	68430/68430	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Nov%202023%2013:30:29%20GMT	https://houss.co.za/wp-content/uploads/2023/11/Crowthorne-Lux-Logo.png	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/11/Crowthorne-Lux-Logo.png	(from https://houss.co.za/tenant-services/estate-rules/)
09:33:39	34605/34605	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jun%202025%2007:46:07%20GMT	https://houss.co.za/wp-content/uploads/2025/06/Helderfontein-Nexus-Logo_White-1024x438.png	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2025/06/Helderfontein-Nexus-Logo_White-1024x438.png	(from https://houss.co.za/tenant-services/estate-rules/)
09:33:40	49028/49028	---M--	200	added ('OK')	image/png	date:Mon,%2011%20Nov%202024%2012:10:18%20GMT	https://houss.co.za/wp-content/uploads/2024/11/Indawo-Logo_white-1024x443.png	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2024/11/Indawo-Logo_white-1024x443.png	(from https://houss.co.za/tenant-services/estate-rules/)
09:33:40	10416/10416	---M--	200	added ('OK')	text/css	date:Tue,%2001%20Jul%202025%2014:10:38%20GMT	https://houss.co.za/wp-content/uploads/elementor/css/post-11337.css?ver=1751379038	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/elementor/css/post-11337207b.css	(from https://houss.co.za/tenant-services/utilities-explained/)
09:33:43	28161/28161	---MC-	200	added ('OK')	application/json	date:Thu,%2003%20Jul%202025%2007:33:40%20GMT	https://houss.co.za/wp-json/wp/v2/pages/11337	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/wp/v2/pages/11337.json	(from https://houss.co.za/tenant-services/utilities-explained/)
09:33:46	2231/2231	---MC-	200	added ('OK')	application/json	date:Thu,%2003%20Jul%202025%2007:33:43%20GMT	https://houss.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhouss.co.za%2Ftenant-services%2Futilities-explained%2F	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/oembed/1.0/embed1f88.json	(from https://houss.co.za/tenant-services/utilities-explained/)
09:33:49	2391/2391	---MC-	200	added ('OK')	text/xml	date:Thu,%2003%20Jul%202025%2007:33:45%20GMT	https://houss.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhouss.co.za%2Ftenant-services%2Futilities-explained%2F&format=xml	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/oembed/1.0/embed8fa5	(from https://houss.co.za/tenant-services/utilities-explained/)
09:33:57	43870/43870	---MC-	200	added ('OK')	application/pdf	date:Thu,%2003%20Jul%202025%2007:33:49%20GMT	https://houss.co.za/?wpdmdl=11299	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index38ab.html	(from https://houss.co.za/tenant-services/utilities-explained/)
09:33:57	50209/50209	---MC-	200	added ('OK')	application/pdf	date:Thu,%2003%20Jul%202025%2007:33:49%20GMT	https://houss.co.za/?wpdmdl=11297	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/indexb8e9.html	(from https://houss.co.za/tenant-services/utilities-explained/)
09:33:57	47254/47254	---MC-	200	added ('OK')	application/pdf	date:Thu,%2003%20Jul%202025%2007:33:49%20GMT	https://houss.co.za/?wpdmdl=11298	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index5d34.html	(from https://houss.co.za/tenant-services/utilities-explained/)
09:33:59	76456/76456	---MC-	200	added ('OK')	application/pdf	date:Thu,%2003%20Jul%202025%2007:33:49%20GMT	https://houss.co.za/?wpdmdl=11296	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index552f.html	(from https://houss.co.za/tenant-services/utilities-explained/)
09:34:05	54847/54847	---MC-	200	added ('OK')	application/pdf	date:Thu,%2003%20Jul%202025%2007:33:57%20GMT	https://houss.co.za/?wpdmdl=11327	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index1c5a.html	(from https://houss.co.za/tenant-services/utilities-explained/)
09:34:05	48980/48980	---MC-	200	added ('OK')	application/pdf	date:Thu,%2003%20Jul%202025%2007:33:57%20GMT	https://houss.co.za/?wpdmdl=11295	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index79a4.html	(from https://houss.co.za/tenant-services/utilities-explained/)
09:34:05	46322/46322	---MC-	200	added ('OK')	application/pdf	date:Thu,%2003%20Jul%202025%2007:33:59%20GMT	https://houss.co.za/?wpdmdl=11293	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index4a50.html	(from https://houss.co.za/tenant-services/utilities-explained/)
09:34:05	66290/66290	---MC-	200	added ('OK')	application/pdf	date:Thu,%2003%20Jul%202025%2007:33:57%20GMT	https://houss.co.za/?wpdmdl=11294	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/indexd704.html	(from https://houss.co.za/tenant-services/utilities-explained/)
09:34:05	1075/1075	---M--	200	added ('OK')	text/css	date:Tue,%2001%20Jul%202025%2017:12:29%20GMT	https://houss.co.za/wp-content/uploads/elementor/css/post-6759.css?ver=1751389949	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/elementor/css/post-675947a6.css	(from https://houss.co.za/notice-to-vacate/)
09:34:05	874/874	---M--	200	added ('OK')	text/css	date:Tue,%2001%20Jul%202025%2017:12:29%20GMT	https://houss.co.za/wp-content/uploads/elementor/css/post-10093.css?ver=1751389949	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/elementor/css/post-1009347a6.css	(from https://houss.co.za/notice-to-vacate/)
09:34:07	50134/50134	---MC-	200	added ('OK')	application/pdf	date:Thu,%2003%20Jul%202025%2007:34:05%20GMT	https://houss.co.za/?wpdmdl=11292	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/indexaa28.html	(from https://houss.co.za/tenant-services/utilities-explained/)
09:34:08	47250/47250	---MC-	200	added ('OK')	application/pdf	date:Thu,%2003%20Jul%202025%2007:34:05%20GMT	https://houss.co.za/?wpdmdl=11291	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/indexe447.html	(from https://houss.co.za/tenant-services/utilities-explained/)
09:34:09	10427/10427	---MC-	200	added ('OK')	application/json	date:Thu,%2003%20Jul%202025%2007:34:05%20GMT	https://houss.co.za/wp-json/wp/v2/pages/6759	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/wp/v2/pages/6759.json	(from https://houss.co.za/notice-to-vacate/)
09:34:12	2126/2126	---MC-	200	added ('OK')	application/json	date:Thu,%2003%20Jul%202025%2007:34:09%20GMT	https://houss.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhouss.co.za%2Fnotice-to-vacate%2F	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/oembed/1.0/embede4a9.json	(from https://houss.co.za/notice-to-vacate/)
09:34:15	2277/2277	---MC-	200	added ('OK')	text/xml	date:Thu,%2003%20Jul%202025%2007:34:12%20GMT	https://houss.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhouss.co.za%2Fnotice-to-vacate%2F&format=xml	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/oembed/1.0/embed4f70	(from https://houss.co.za/notice-to-vacate/)
09:34:16	17938/17938	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2010:11:29%20GMT	https://houss.co.za/wp-content/uploads/2023/05/Sorry-to-see-you-go-1024x193.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/05/Sorry-to-see-you-go-1024x193.jpg	(from https://houss.co.za/notice-to-vacate/)
09:34:16	4182/4182	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f6f5496184284d16859daf5d3ecb8504%22	https://cdn.bitrix24.com/b23490421/crm/form/loader_73.js	C:/Users/tloul/OneDrive/Desktop/trade/house/cdn.bitrix24.com/b23490421/crm/form/loader_73.js	(from https://houss.co.za/notice-to-vacate/)
09:34:17	59096/59096	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Sep%202024%2005:55:57%20GMT	https://houss.co.za/wp-content/uploads/2024/09/notice-to-vacate.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2024/09/notice-to-vacate.jpg	(from https://houss.co.za/notice-to-vacate/)
09:34:17	1234/1234	---M--	200	added ('OK')	text/css	date:Tue,%2001%20Jul%202025%2016:49:06%20GMT	https://houss.co.za/wp-content/uploads/elementor/css/post-6753.css?ver=1751388546	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/elementor/css/post-67538738.css	(from https://houss.co.za/apply-online/)
09:34:21	10295/10295	---MC-	200	added ('OK')	application/json	date:Thu,%2003%20Jul%202025%2007:34:17%20GMT	https://houss.co.za/wp-json/wp/v2/pages/6753	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/wp/v2/pages/6753.json	(from https://houss.co.za/apply-online/)
09:34:24	2104/2104	---MC-	200	added ('OK')	application/json	date:Thu,%2003%20Jul%202025%2007:34:20%20GMT	https://houss.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhouss.co.za%2Fapply-online%2F	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/oembed/1.0/embed9618.json	(from https://houss.co.za/apply-online/)
09:34:27	2255/2255	---MC-	200	added ('OK')	text/xml	date:Thu,%2003%20Jul%202025%2007:34:24%20GMT	https://houss.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhouss.co.za%2Fapply-online%2F&format=xml	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/oembed/1.0/embed429c	(from https://houss.co.za/apply-online/)
09:34:28	26675/26675	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2010:11:29%20GMT	https://houss.co.za/wp-content/uploads/2023/05/Letterhead-Header-1024x189.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/05/Letterhead-Header-1024x189.jpg	(from https://houss.co.za/apply-online/)
09:34:28	1780/1780	---M--	200	added ('OK')	text/css	date:Tue,%2001%20Jul%202025%2015:38:09%20GMT	https://houss.co.za/wp-content/uploads/elementor/css/post-11106.css?ver=1751384289	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/elementor/css/post-111069165.css	(from https://houss.co.za/marketing-administrator/)
09:34:28	1453683/1453683	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2010:11:24%20GMT	https://houss.co.za/wp-content/uploads/2023/01/villas.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/01/villas.jpg	(from https://houss.co.za/wp-content/uploads/elementor/css/post-23.css?ver=1751378753)
09:34:28	1603354/1603354	---M--	200	added ('OK')	image/png	date:Mon,%2029%20May%202023%2010:11:26%20GMT	https://houss.co.za/wp-content/uploads/2023/01/02-Houss-Board-Room-pic.png	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/01/02-Houss-Board-Room-pic.png	(from https://houss.co.za/wp-content/uploads/elementor/css/post-23.css?ver=1751378753)
09:34:31	22350/22350	---MC-	200	added ('OK')	application/json	date:Thu,%2003%20Jul%202025%2007:34:28%20GMT	https://houss.co.za/wp-json/wp/v2/posts/11106	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/wp/v2/posts/11106.json	(from https://houss.co.za/marketing-administrator/)
09:34:34	2657/2657	---MC-	200	added ('OK')	application/json	date:Thu,%2003%20Jul%202025%2007:34:31%20GMT	https://houss.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhouss.co.za%2Fmarketing-administrator%2F	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/oembed/1.0/embed7c8e.json	(from https://houss.co.za/marketing-administrator/)
09:34:38	2851/2851	---MC-	200	added ('OK')	text/xml	date:Thu,%2003%20Jul%202025%2007:34:34%20GMT	https://houss.co.za/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhouss.co.za%2Fmarketing-administrator%2F&format=xml	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-json/oembed/1.0/embed50aa	(from https://houss.co.za/marketing-administrator/)
09:34:43	340545/340545	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2010:11:22%20GMT	https://houss.co.za/wp-content/uploads/2023/01/07-Sagewood-Image-scaled-2.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/01/07-Sagewood-Image-scaled-2.jpg	(from https://houss.co.za/wp-content/uploads/elementor/css/post-5948.css?ver=1751379317)
09:34:43	469295/469295	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:17:10%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.Sagewood-Lifestyle-Apartments-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index4f26.html	(from https://houss.co.za/sagewood-lifestyle-apartments/)
09:34:43	1335637/1335637	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:17:08%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.Ndlovu-Lifestyle-Apartments-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/indexa375.html	(from https://houss.co.za/ndlovu-lifestyle-apartments/)
09:34:43	2404370/2404370	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2012:40:28%20GMT	https://houss.co.za/wp-content/uploads/2024/03/Ndlovu-headerv3.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2024/03/Ndlovu-headerv3.jpg	(from https://houss.co.za/wp-content/uploads/elementor/css/post-8847.css?ver=1751378584)
09:34:44	366758/366758	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2010:11:22%20GMT	https://houss.co.za/wp-content/uploads/2023/01/The-Villas-Waterfall-new-small.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/01/The-Villas-Waterfall-new-small.jpg	(from https://houss.co.za/wp-content/uploads/elementor/css/post-5674.css?ver=1751382179)
09:34:44	296749/296749	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2010:11:22%20GMT	https://houss.co.za/wp-content/uploads/2023/01/Main-Image-THE-PRECINCT-scaled.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/01/Main-Image-THE-PRECINCT-scaled.jpg	(from https://houss.co.za/wp-content/uploads/elementor/css/post-5750.css?ver=1751378356)
09:34:44	661711/661711	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:17:20%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.The-Villas-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/indexd84b.html	(from https://houss.co.za/the-villas/)
09:34:48	1026053/1026053	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:17:15%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.The-Precinct-Luxury-Apartments-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index42b7.html	(from https://houss.co.za/the-precinct-luxury-apartments/)
09:34:48	730044/730044	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Jun%202024%2012:36:04%20GMT	https://houss.co.za/wp-content/uploads/2024/06/indawo_web-header.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2024/06/indawo_web-header.jpg	(from https://houss.co.za/wp-content/uploads/elementor/css/post-7249.css?ver=1751378154)
09:34:48	778980/778980	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:17:05%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.Indawo-@-The-Precinct-Lifestyle-Apartments-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index89d9.html	(from https://houss.co.za/indawo-lifestyle-apartments/)
09:34:57	1136691/1136691	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202023%2014:08:46%20GMT	https://houss.co.za/wp-content/uploads/2023/06/bahari-headerv2.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/06/bahari-headerv2.jpg	(from https://houss.co.za/wp-content/uploads/elementor/css/post-6949.css?ver=1751379368)
09:34:58	1827233/1827233	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Feb%202025%2010:21:54%20GMT	https://houss.co.za/wp-content/uploads/2025/02/Website-main-hero.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2025/02/Website-main-hero.jpg	(from https://houss.co.za/wp-content/uploads/elementor/css/post-10605.css?ver=1751379093)
09:34:58	1153495/1153495	---M--	200	added ('OK')	image/png	date:Mon,%2029%20May%202023%2010:11:22%20GMT	https://houss.co.za/wp-content/uploads/2023/01/Untitled-design-68.png	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/01/Untitled-design-68.png	(from https://houss.co.za/wp-content/uploads/elementor/css/post-6028.css?ver=1751379040)
09:35:01	719092/719092	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:16:58%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.5ive-on-Thirteenth-Lifestyle-Apartments-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index3910.html	(from https://houss.co.za/5ive-on-thirteenth/)
09:35:01	1979428/1979428	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:16:56%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.Bahari-Lifestyle-Apartments-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/indexc84a.html	(from https://houss.co.za/bahari-lifestyle-apartments/)
09:35:05	786680/786680	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:17:14%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.The-Parks-Lifestyle-Apartments-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index9a21.html	(from https://houss.co.za/the-parks-lifestyle-apartments/)
09:35:06	1161305/1161305	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2010:11:25%20GMT	https://houss.co.za/wp-content/uploads/2023/01/new-header.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/01/new-header.jpg	(from https://houss.co.za/wp-content/uploads/elementor/css/post-5986.css?ver=1751378266)
09:35:13	515008/515008	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2010:11:23%20GMT	https://houss.co.za/wp-content/uploads/2023/01/Main-Image-CARLSWALD-scaled-1.jpg	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/01/Main-Image-CARLSWALD-scaled-1.jpg	(from https://houss.co.za/wp-content/uploads/elementor/css/post-5797.css?ver=1751380340)
09:35:13	1388652/1388652	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:17:01%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.Crowthorne-Corner-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index9c97.html	(from https://houss.co.za/crowthornecorner/)
09:35:13	1036912/1036912	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:16:59%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.Carlswald-Luxury-Apartments-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index82e2.html	(from https://houss.co.za/carlswald/)
09:35:15	1199414/1199414	---M--	200	added ('OK')	image/png	date:Mon,%2029%20May%202023%2010:11:26%20GMT	https://houss.co.za/wp-content/uploads/2023/01/Copy-of-Untitled-99.png	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/wp-content/uploads/2023/01/Copy-of-Untitled-99.png	(from https://houss.co.za/wp-content/uploads/elementor/css/post-5911.css?ver=1751379255)
09:35:25	808133/808133	---M--	200	added ('OK')	application/pdf	date:Fri,%2023%20May%202025%2010:17:03%20GMT	https://houss.co.za/wp-content/uploads/2025/05/Estate-Rules.Crowthorne-Luxury-Apartments-2025.pdf	C:/Users/tloul/OneDrive/Desktop/trade/house/houss.co.za/index4c4b.html	(from https://houss.co.za/crowthorne/)
